"","venf1.NS","venf1.EW","venf1.ATMP","cdrf1.NS","cdrf1.EW","X42039.NS","X42039.EW","X42003.NS","X42003.EW","Okeechobee","Suwanee","Tampa_TN_mg","Myakka_TN_mg","Peace_TN_mg","Withlacoochee_TN_mg","Manatee_TN_mg","Hillsborough_TN_mg","Tampa_TP_mg","Myakka_TP_mg","Peace_TP_mg","Withlacoochee_TP_mg","Manatee_TP_mg","Hillsborough_TP_mg","State"
"215",4.56356286468281,0.109690881564855,16.4446428571429,3.04838213597562,-1.79713567638782,4.8610864257659,0.235139974988573,5.65502927235966,3.94017617951525,53.747483250657,2478.46808510638,28.3140188857144,662.646830476191,10720.2887596191,21925.69824,811.23569887619,1158.11270644762,6.76687243809526,99.3970245714286,6366.43563601905,1270.29839009524,196.060466628571,286.189301428571,1
"216",3.63960521667214,2.39135475172121,16.1158902691511,4.24033891721371,1.14659209701715,4.40057655033948,5.90604378969326,2.55147777818677,7.70270042261026,53.747483250657,2302.84878970089,23.6970784185714,619.025474285713,10420.9346744762,27283.095216,700.844508152381,1124.98942461429,5.66345270380953,92.853821142857,6188.6588467762,1580.68726251429,169.380984457143,278.003976428572,1
"217",3.92438554342018,2.45864150726438,16.4202380952381,3.46343146528048,-0.982162148173678,6.00185499010606,1.97879319777879,4.04998440283474,4.33287692900687,53.747483250657,2387.50759878419,22.3034873328571,1669.10680761905,47143.7571055239,16147.372032,3290.4899890619,1347.59322522857,5.33039319904762,250.366021142857,27997.1651867238,935.522347885713,795.249769685713,333.013152857143,1
"218",4.00250480596425,5.48474599464175,14.5642857142857,4.82281469574833,3.3622544223921,7.02768061710099,5.25240951369533,3.02060741995055,9.22085570826255,53.747483250657,4195.4255319149,14.877363552,5395.56397714285,34066.6020885715,109803.913776,1569.87437444762,1682.94407319524,3.76047104,809.334596571427,20231.0622780714,6361.65532194287,379.409218342857,415.884037857142,1
"219",2.86676300738514,2.57520535386795,18.6779761904762,2.71771746235028,3.27291090966652,0.89295686906726,6.51910126157061,1.42212853280331,6.6739738427282,53.747483250657,6819.04756337887,14.877363552,3294.9534668,16946.4249333334,261572.9004,939.840954852381,1731.3051223381,3.76047104,591.635291,10063.9382033333,15154.62042,227.141947057143,345.799957857143,1
"220",0.0654436805142687,2.86770573568351,21.0708333333333,-2.81917769729075,-1.31342209569553,-2.67589964648489,3.39599980925526,-2.99300632198097,4.81666522098291,53.747483250657,6869.452887538,7.73609034528572,1722.08400081905,10362.3323826666,99143.48808,948.238192333333,1541.778968,1.95540988190476,309.213978047619,6153.85682536666,5744.027484,229.171402,307.9452,0
"221",3.34743573315652,2.83634099896096,20.9392857142857,3.47624678498628,2.15020104638439,3.67353840586042,4.97846841694583,2.40890348147709,5.52248214274411,53.747483250657,6367.03647416413,7.528304448,941.567816133333,5978.05909390477,93780.99408,763.378663490476,1329.84765131905,1.90288896,169.066044333333,3550.17754680476,5433.34330780952,184.494317971429,265.615376428571,0
"222",0.241099857534991,3.45469238671326,21.7333333333333,-3.33914134564199,-2.2227773549389,-2.10617708407543,3.8269551153699,-2.83242058115116,2.7889099396487,53.747483250657,5712.01268666579,11.096221248,667.118019485715,5318.51531276191,77126.8929120003,546.590383538095,1166.99883010952,2.3786112,119.786384714286,3158.49565036191,4468.4628433143,132.100653114286,233.088980714286,0
"223",1.89105020361638,4.59514563074613,21.3630952380952,-3.11100370836415,4.4588775848376,3.55166902965943,6.37833995484352,-1.67849158713414,7.6976979511424,53.747483250657,4916.63869188337,11.096221248,536.236128332092,5705.12031805383,50451.4700681739,499.800394649276,1761.14385323727,2.3786112,96.2854926563148,3388.08796246688,2922.98199601325,120.7923896,345.000195130435,0
"224",-0.242201457065745,3.0158854419523,22.4363095238095,-1.35491658755413,4.34482862623344,-1.41420128904399,4.53809069769952,-2.70015774095187,5.09140598433613,53.747483250657,4935.56183510638,37.5492132644286,503.473209657143,11537.5048655238,49943.189664,1462.49079027143,1963.22194765714,8.04913467619047,90.4026481428571,6851.7540687238,2893.53400434286,353.456618314286,384.586389,1
"225",3.94537091588198,0.203103597637699,23.8690476190476,0.269247355966097,-3.76896642358639,2.58743230255154,0.925985477529818,0.774498550010706,4.28956994194612,53.747483250657,4379.04513888889,11.096221248,636.854102380952,7220.86588097242,42504.791056,794.2968588,1745.94444441905,2.3786112,114.352255952381,4288.24063403032,2462.57916435556,280.9946856,342.022699,0
"226",-1.38374004917335,-3.28924244643633,24.7136904761905,-1.16882712557546,-3.79179818247773,-4.31255764515594,-0.79599774084614,-1.35018617821859,4.1142130414131,53.747483250657,3711.60030395137,11.571943488,570.07213207619,4739.58823699649,22797.714096,387.860940380953,1464.6129911619,2.14075008,102.361018190476,2814.68942942386,1320.81994365714,137.211751238096,286.911127,0
"227",-0.948684019714957,3.89567449999044,25.7617494824017,-3.68681983568589,-2.18038580065167,-3.53482253006648,2.94481493580085,-2.94396357024093,5.71223842054617,53.747483250657,3473.37713096339,11.571943488,426.257509866667,2999.07948266666,14821.72104,335.817316680952,1484.32763612381,2.14075008,76.5379506666668,1781.05710786667,858.718758666665,118.800521838095,374.514962857143,0
"228",-0.929341963091936,4.45854722634832,25.5069358178054,-4.9640832088072,-0.642676050931701,-0.901022934617186,5.35726330866616,-0.565815843279069,6.52073570656337,53.747483250657,3032.80319148936,11.571943488,262.432702950475,1771.78462444511,8811.9616256,232.500016557143,1380.11507002857,2.14075008,47.1218941761903,1052.20605763038,416.99461264,82.2504436857144,348.220791428571,0
"229",0.956684206856549,4.67878886106962,24.0220238095238,3.36960554032212,4.24175494900579,4.18585782063411,6.54200792646635,3.51941238752327,7.02973535200171,53.747483250657,3271.64893617021,11.571943488,252.30100247619,2829.34723504762,11141.1505706666,861.19565276,1405.46678081905,2.14075008,45.3026661904761,1680.25857024762,527.215160933332,304.66115912,354.617354285714,0
"230",2.50011301548101,3.41445407528339,24.1102743271221,2.27246688049827,3.79081535799198,1.89573682993587,4.62720782315604,2.57554293700226,6.75608192615535,53.747483250657,2879.56838905775,11.571943488,244.85705512381,2799.59942533334,8267.37292800002,322.984862077779,1531.47380184286,2.14075008,43.9660458095239,1662.59230023333,391.223897485715,114.260844377778,386.410547142857,0
"231",3.08432527862625,1.08738696018401,25.4920454545455,2.08736013835847,2.88419511359564,2.44509068057924,-0.945208611284607,-0.359179006799736,3.76513422327563,53.747483250657,2809.43788819876,11.453012928,201.181829592381,2900.63477904762,6049.22359466667,321.886083152381,1465.43910851905,2.14075008,36.1238091809524,1722.59395604762,286.257902247619,113.872134495238,369.749144285714,0
"232",1.74376113514112,2.54648848030552,25.575,1.07023791132082,4.41070312442742,-1.76380153458209,4.69485166242017,1.11911288579394,4.270070809272,53.747483250657,2797.1443768997,18.1355602954286,182.395014921905,8329.2080544762,7658.59948373336,641.058093728571,1364.12593834286,3.38982435428572,32.7504861047619,4946.4495002762,362.415868426668,182.129022409524,318.472981714286,0
"233",-3.76030260521064,-3.28914502746389,26.2017857142857,-3.38458101507706,-2.15406387346662,-1.57950021912163,-3.26328224498666,-4.79124966131093,0.608709076388118,53.747483250657,2633.86930091185,252.026747104714,318.247054102857,27388.7994706666,5266.42139022222,1035.69365995714,1506.68535097143,47.1078031971428,57.1438080571429,16265.3294969667,249.214583644445,294.247706485714,351.755334857143,0
"234",-1.12738852110282,3.1731588810973,24.759145021645,-1.80673492367565,4.55459642474315,-2.13747485104116,4.99310998637274,-0.697722420892425,5.50236797400385,53.747483250657,2605.47631161623,375.714741880714,1425.08880624762,115168.868640762,4104.42577066666,3257.75075382858,2228.75245796191,70.2270545571429,255.886111619048,68395.096989962,194.227290933333,925.549440609525,520.331313142857,1
"235",1.78630873971257,1.91357197423478,25.5759920634921,-2.02379844028159,2.2810325019695,0.209439927518195,2.87213571143131,0.572887866036464,3.75476114462055,53.747483250657,2802.47232858327,679.113673320001,12828.0873548,232238.381123809,6739.3984,9238.10342425714,11010.7761467619,126.9371352,2303.385851,137918.92539381,318.91796,2624.60884908571,2570.60921714286,1
"236",1.34437472468755,-3.15012406098891,28.15,-0.781815570909335,3.72843614246141,-1.9939551638933,4.54753742178876,-1.60896579560343,2.12067008094321,53.747483250657,2785.65197568389,361.847172693332,22116.8218073905,258015.349571428,6815.66498133334,8660.35120294286,13186.7240091619,75.700245333333,3971.25253447619,153227.040146429,322.527003580953,2460.46546131429,3078.61260914286,0
"237",-0.399112461575962,-5.07777072064815,27.7022877846791,-1.89988683536842,-4.25547520842987,-2.02402898430963,-4.36092332689742,-5.5160643524713,0.00883541155908679,53.747483250657,2823.47112462006,1182.05397091429,13662.0840300952,198695.71568381,6551.75240533336,7734.55150418572,14306.0158997809,247.291625714286,2453.1366352381,117999.01228581,310.038283466668,2197.43938656191,2590.99899866666,0
"238",-1.51384164212921,2.74487417269671,27.6838768115942,-2.93958676624089,-1.29902572633372,-2.23681117464686,-2.19271785744963,0.383205601213067,2.58709192498899,53.747483250657,2667.82736620953,650.828611733332,12096.6890194476,130082.794575238,2727.85173333334,3415.31137049999,9399.34085897835,136.156613333333,2172.05742061905,77251.999231238,129.085840952381,970.313497666663,1702.33857730526,0
"239",0.233775447839034,3.02610255497193,26.9880952380952,-2.64570408274315,1.47271508332295,-3.17005667520231,1.14688788417332,-0.739811497889541,3.85695884634928,53.747483250657,2796.34042553191,1187.45202946667,10199.9468276762,102292.265674285,3271.156736,2233.35208388571,12246.6365043143,248.420926666667,1831.48216519048,60748.0955112856,154.795809828571,634.510718628569,2218.019548,0
"240",3.92420286123368,-0.0908819012945149,27.8749149659864,3.50270239727599,-0.0195387355228261,4.33651432058062,-1.53750781474605,-0.71974868586533,-3.46310867916129,53.747483250657,3175.64915780142,831.651830755555,9225.6744559619,119992.659118096,5187.63776,2444.12199038571,11651.9884237809,234.400177777778,1656.54375590476,71259.7914290954,245.486429714286,694.391901628569,2110.32131866666,0
"241",0.755641154576451,3.20070171895107,26.3732142857143,-0.0622663571706679,5.01211324201326,-0.897097333887556,5.70369115492463,-1.52127179453363,4.52241779797061,53.747483250657,2708.42857142857,581.835752505803,9958.68971430475,73474.5886769525,2058.065024,2281.79383835531,7044.78687107142,163.989783682583,1788.1625177619,43634.2014831525,97.3905770285715,648.273354919511,1693.16766,0
"242",-0.470771824104514,3.25542230744851,26.5196428571429,-3.23280538864,1.15794419246076,-3.08558912394537,2.52760587771169,-1.70801332338597,4.94802283741776,53.747483250657,2765.50455927052,2013.02302406667,11869.6791331809,47323.9412862857,3085.77608533333,2940.20274544285,11403.2225546667,567.368383333333,2131.29597695238,28104.1707921857,146.023332609524,835.33186298095,2740.68868266667,0
"243",-1.5986481247048,3.1209558434967,26.9384293242989,-2.98077297750774,-1.79051946150683,-1.19860548983084,-3.26364578084213,-2.92982768700567,1.41349348079854,53.747483250657,2791.67957642906,758.663232218846,13638.2267889905,48663.3073855238,4917.91080106667,3054.5907345,16295.3252050953,213.828419452888,2448.85287647619,28899.5773577238,232.722564693334,867.830279,3916.47301066667,1
"244",1.19362198496047,2.73544309511888,26.5791666666667,1.79903647184565,3.79848346457885,1.21018274284605,4.89360164189031,-1.96988351222019,3.03241348183484,53.747483250657,3000.06770271595,814.210016328572,18271.4738562286,121586.087592191,23361.7375573333,8299.3010049,19027.4781845,164.883417,3280.78950457143,72206.0774898905,1105.51079512381,1797.5982486,4573.127804,1
"245",-0.0990615727216166,3.4033205010589,26.8261904761905,1.59068671323878,4.48900011476115,1.20729272681792,5.963545443814,-2.42697793368542,5.15301158028834,53.747483250657,3457.26283794593,1185.50516519048,17767.6955667619,181715.344300953,9811.58242133335,3801.91760695715,21206.1580281667,240.07337,3190.33207690476,107914.914374952,464.29809672381,823.481450733335,7037.85157266666,1
"246",0.649509902861619,3.32828819661972,26.410119047619,-4.46105182319209,1.67932359654286,-4.4280399930199,4.02136466129977,-3.55036312039712,5.41128579030595,53.747483250657,3169.36170212766,1171.87163730476,11570.6093959048,141488.801615238,7209.83483733335,3738.16233175714,21938.1784903571,237.312482,2077.5956097619,84025.660959238,341.179684266668,809.672291266667,7280.79286142857,0
"247",-0.467707965664296,4.13973434012539,27.0017857142857,-0.29997740186171,5.84826400279212,0.483415007077168,8.01008958747674,-2.59426611318204,10.483786688692,53.747483250657,3214.83434650456,968.635937957142,8327.3974648,100419.850984762,22061.8076586667,3060.00853475,18832.9295484524,196.155783,1495.250926,59636.128485762,1043.99625527619,662.786658722221,6250.22989380953,0
"248",-1.12666247771266,4.46835262219976,27.3512422360248,-0.584969291479497,5.92086272196029,1.44386062649315,7.30538120063184,-4.90139123959273,6.42133632950215,53.747483250657,3309.49848024316,358.189147790476,5626.8614988762,125625.089756191,12796.928256,2713.20640236,22694.4195083095,155.12128447619,1010.34805919048,74604.7113221905,605.5689264,587.67058504,7531.7724132381,0
"249",1.7137431903808,2.40485041222338,26.1964026915114,2.44047549245418,2.42058674344358,0.869053545021259,3.87289524590447,0.640161371755942,4.76088055972634,53.747483250657,3135.54613095238,119.36070567619,3726.6413972762,59974.1750340953,7298.18325333335,1616.24346880232,12159.2198880143,51.6916441904761,669.148317190478,35616.7388527953,345.36045752381,350.072425028912,4025.62584704763,0
"250",3.05817681250388,2.0816220060009,25.660119047619,3.53683627440358,1.75208051213718,0.999101607342936,4.27528679240856,1.80128936671869,3.41810776792529,53.747483250657,3115.89273049645,52.5306979428571,2326.1420236762,33973.7853489524,3134.85853866666,3420.79501386033,6923.18896964286,22.7495148571428,417.677435190478,20175.9413935524,148.345984419047,740.93169076581,2292.10169047619,0
"251",2.09504929124715,2.32456152507951,23.3802795031056,1.79800894014249,2.61032559137829,2.10288359834673,4.1658093524722,0.46746168063699,5.58518176837511,53.747483250657,2854.43465045593,28.1362466895238,1457.67132990476,28946.4055072381,4680.95581866666,1261.735771125,6709.15112744286,12.1849887238095,261.736564761905,17190.3417611381,221.509516419047,273.287354083333,2221.23889847619,0
"252",-0.452688648691018,3.60862151444451,25.5857142857143,-1.9098158488172,3.33522637353242,-3.40981867164637,3.01257972948299,-3.05101544925446,3.54530637633854,53.747483250657,2867.98470486219,99.2985028955556,842.5086460448,100944.73456061,24913.4981973334,3420.79501386033,14481.9863283269,43.0032886555556,151.279176776,59947.8400055695,1178.94232540952,740.93169076581,4794.63806204953,0
"253",2.11349654505087,3.85237418127005,23.189880952381,3.18978854164337,2.3739304055045,4.34579360575398,5.96742080797502,-2.87600647883638,6.53046744889201,53.747483250657,3110.6344174932,40.790093357619,645.67090887619,42436.0992186666,44738.278656,874.831430819999,8381.46877364286,17.5891573,115.935384190476,25201.4381680667,2117.07925782857,189.485288813333,2774.90313047619,0
"254",0.127882277449567,4.03070994589028,21.5285714285714,-1.80117766420236,3.91441240234751,-6.80827760833679,3.20654638130522,-4.58186370060407,6.14466638990752,53.747483250657,3524.625,23.2546831980952,413.962793542857,27930.0666750476,72630.7042133331,885.712970271428,4028.29431279001,10.0276868,74.3303358571429,16586.7707282476,3436.9886815238,191.842190466667,822.100880161226,0
"255",3.55409649335464,3.66493498258707,17.9220755693582,3.31733745470799,2.8156936572863,3.41329374715981,5.6126475407703,5.27735915810233,5.42503011596592,53.747483250657,4118.45238095238,51.4837179733334,2275.34623539048,107767.827982476,116335.230890666,4982.31896391429,4487.77035,22.2003712,408.55664447619,63999.8563348761,5505.14931893332,1079.15206813333,915.8715,0
"256",3.78435015129911,0.841523265781856,16.9095238095238,2.72999147611282,-0.782349259632467,3.94483196535862,1.21390868320559,4.93915624733261,3.07649898360645,53.747483250657,5902.8125,23.1233471828571,7793.90440188572,106981.163681143,196265.628586667,1599.00507175714,6132.81124866667,9.97105319999997,1399.45797271429,63532.681638943,9287.56992419047,346.338651266667,1251.59413238095,0
"257",3.93516863926947,1.47799206209375,15.1845238095238,3.06233269696272,-0.722586471098822,5.62947546523751,1.9099174550929,5.26126021281465,3.35565538273443,53.747483250657,5592.84226190476,20.1615616,6910.39327350475,44163.616168381,71376.0811946666,1202.09253141428,3306.39345399999,7.2491008,1240.8164717619,26227.355073581,3377.6181279619,260.368846466667,674.774174285712,0
"258",2.73288252514825,3.5270309338093,18.2636904761905,4.04376017323712,2.62895410900603,5.25577612675743,5.89564298516014,7.67162366541236,1.86802565281478,53.747483250657,4942.63392857143,618.766051102381,6014.95352457143,75920.251699619,54346.735232,5920.61206011429,8202.39227699049,222.477681295238,1080.03309142857,45086.602306519,2571.76514937143,1282.3829216,1670.17037314286,1
"259",4.11530696749185,2.39109085079113,15.6642857142857,3.81999300864066,0.727713565595011,6.60831598638987,-2.12918414660323,4.33353952443646,5.84881068340458,53.747483250657,4740.56547619048,1737.8471037619,14598.1299016762,325401.731859047,73413.3805653334,21976.2456242143,58928.8755318094,624.843902476188,2621.21117019048,193245.651137048,3474.02604460953,4759.97443900001,11999.0923028571,0
"260",0.00380287213515642,5.51904630887246,17.2529761904762,-0.0875066096108828,4.55562962338914,-6.87764186364995,5.23126732532789,-0.00555069325899257,9.09153557263691,53.747483250657,5100.69940476191,696.278929809524,16499.3262586667,289558.7478,111232.165973333,2849.14931655715,38213.7356615238,250.347480380952,2962.58620666667,171959.652585,5263.66499695237,NA,7781.07739714285,0
"261",2.81776936143043,3.01749529686465,14.3946428571429,3.44095588078124,0.204440137793497,6.22745703465853,-0.512365294130902,4.08250859127586,6.9283133863832,53.747483250657,6332.73809523809,1093.95973190476,19493.7456051048,244481.436142857,194760.685056,7187.12459518095,38789.6218394285,393.333836190476,3500.25818876191,145189.683067857,9216.3538464,NA,7898.33928857141,0
"262",4.41540735996768,0.21896393916424,13.1327380952381,2.00592311136325,-2.84924176763522,3.5499221341744,-5.8216071955421,5.68014262740239,-1.79936540021124,53.747483250657,7863.55654761905,848.6208698,22985.811136838,265275.423131428,235514.223616,10265.6608922333,70369.7101289048,367.368341904762,4127.28653009522,157538.564963429,11144.8695104,NA,14820.916202381,1
"263",4.0681519632457,-0.728262742159693,14.4011054421769,2.90014035896264,-1.9721148340612,6.83079008390059,-2.35558599629128,-0.282084740681558,-6.04620104083838,53.747483250657,8307.45535714286,238.772567,15248.9261513524,235096.136177143,157418.75456,1754.83941708095,39279.0218101761,103.364747619048,2738.06685038095,139616.054456143,7449.28034971427,NA,8272.75101309522,1
"264",3.0100372644027,2.80831268048121,11.9511904761905,-0.322374653859156,-3.83528477862023,0.143527938423342,-6.58355470868187,0.573169988149498,3.87199996308078,53.747483250657,7330.98214285714,108.85225692,9790.86531108572,140142.556893334,76107.629696,1456.42003916667,18250.5383020953,47.1221891428571,1758.02830171429,83226.1694003335,3601.5217624,NA,3843.83704761905,1
"265",4.54119391390043,1.73323431875226,11.0255952380952,3.58710418573754,0.466119349851447,4.57718382353756,4.27763037125132,0.573169988149498,3.87199996308078,53.747483250657,6227.36607142857,78.41240484,6812.52367060952,77904.3323415234,52589.5834026666,1275.70129452857,12214.876010619,33.944764,1223.24320052381,46264.8841594236,2488.61421459047,NA,2572.63605952381,0
"266",3.65049831298205,1.44851068758221,14.7065476190476,0.782585313256101,-3.00512948342825,5.25493459573713,-0.703273883155866,0.573169988149498,3.87199996308078,53.747483250657,5439.00297619048,65.703825,4789.6309776,44216.6798289524,42248.2880426667,861.797072938095,7506.23912939522,28.4432142857143,860.016612,26258.8678795524,1999.24934487619,NA,1580.92652261904,1
"267",2.35671593657155,3.55815887590006,15.5136904761905,4.26557418932393,-0.596955967564009,6.71783406524175,2.33450097757123,0.573169988149498,3.87199996308078,53.747483250657,5508.11011904762,95.7406936200001,3378.91143038095,35252.2265045715,46435.9274496002,808.565365642857,6120.21857387143,41.4461877142858,606.710615952381,20935.1665892714,4242.29460650668,NA,998.766403714286,1
"268",1.45351413062172,4.13847893684927,15.9994047619048,3.72947489392149,0.852171309858705,-0.192007938572855,6.4030741725014,0.573169988149498,3.87199996308078,53.747483250657,6008.37797619048,201.56889328,2601.14096398095,31670.6080815238,68303.3072399998,1056.68104394762,7248.94455194287,79.357832,467.055697952381,18808.1582899238,6240.05522933332,NA,1182.96465942857,1
"269",3.12423360844216,3.66329780908574,18.6119824016563,3.0983569355508,2.65508921002469,0.643459659901149,5.98694928213829,0.573169988149498,3.87199996308078,53.747483250657,7001.04166666667,506.47384656381,2184.49346811428,32599.2221415238,90842.6204228572,1206.99862770477,7571.1787379,199.399152190476,392.243302285713,19359.6323944238,8299.20235961905,NA,1235.550474,0
"270",-3.46772371166853,2.31534313129918,20.7083333333333,-2.60619596807936,4.49283923622095,1.10920301658469,6.18465410882267,0.573169988149498,3.87199996308078,53.747483250657,9276.33928571429,354.89260032381,2084.88491030475,35649.3106312381,201443.9454,1408.02877700952,10795.3332519143,139.721496190476,374.357787761903,21170.9821154381,18403.5209377778,NA,1761.70442914286,0
"271",-3.76411245611819,1.77703789146317,22.6821428571429,-0.439205210626985,4.42793457378618,-1.04270716321219,5.28138613903242,0.573169988149498,3.87199996308078,53.747483250657,15913.244047619,174.806736165714,1854.732702,33654.9567217143,651932.124171427,789.66520792381,13103.7148690714,67.5219152571427,333.032115,19986.5992984143,59559.2310971427,NA,2808.71052428572,0
"272",-2.61930227476769,2.86374701686737,22.6863095238095,-0.925701722588588,3.62166154269927,-3.91424560003449,2.67831575064659,0.573169988149498,3.87199996308078,53.747483250657,22025.744047619,205.955881947619,1484.57936910476,30478.1943756191,67196.8929974394,742.909409519048,10085.2576776524,79.5537741428571,266.568118761905,18100.0220372191,6138.97540964261,NA,2161.72052447619,1
"273",2.71272262633363,3.70835259074315,22.2535714285714,-1.92642034144599,-3.63002625460288,3.8646272431756,-2.50930709936492,0.573169988149498,3.87199996308078,53.747483250657,25424.1071428571,537.906455312381,1533.36163064762,65099.9102466665,67196.8929974394,1850.11836988096,20532.0412081667,207.775025657143,275.327364619048,38660.7485851666,6138.97540964261,NA,4400.93216333334,1
"274",4.39265318475697,2.63664988494707,18.3744047619048,3.84822751270552,0.587776951870493,3.6407605670171,4.17080155810335,0.573169988149498,3.87199996308078,53.747483250657,24783.630952381,163.999477748572,2398.30356795556,70290.590377143,67196.8929974394,1244.5747263381,27552.954541225,80.3919008571429,430.634618555556,41743.327021143,6138.97540964261,NA,5905.8270245,1
"275",-2.75108674458777,2.38877939040444,21.9416666666667,-3.30310587074337,0.740623097947922,-1.99963360212196,4.61454036913491,0.573169988149498,3.87199996308078,53.747483250657,23188.134057971,82.1084617555279,2347.67667892671,44437.7007340041,112303.450023652,850.129197422774,11343.7539567497,40.2492459585921,421.544155055901,26390.1251057128,10259.8213601855,NA,2175.78541454659,1
"276",5.87522288511529,-3.05885741052555,19.6687370600414,2.96127871961502,-3.25596467309844,3.71945317638218,-4.70121378511914,0.573169988149498,3.87199996308078,53.747483250657,19574.2559523809,70.6863176571429,1396.07571636191,30498.6515780953,322382.217085714,1117.12506548571,6273.39990471906,34.6501557142857,250.676578904762,18112.1709135952,29452.2025485714,464.747120266667,1203.26763647619,1
"277",4.18711702683131,-0.0905136839121276,22.1083333333333,3.45522893114697,-1.955551985053,-2.20538245427669,2.91980042320709,0.573169988149498,3.87199996308078,53.747483250657,18227.380952381,40.8507258628572,599.481825714285,18418.8075150476,217114.10856,1033.89187714286,4054.26630975715,20.0248656190476,107.641764285714,10938.3389912476,19835.1160906667,430.120393333333,777.627365428572,1
"278",0.73415652789939,4.19759133911967,22.1630952380952,-1.42454474802734,4.92489634622616,2.66347372984501,4.16456830093699,0.573169988149498,3.87199996308078,53.747483250657,15437.0535714286,270.977111942857,1276.75900285714,30367.600416381,71390.1924,5565.07794942858,4979.10669263809,132.831917619048,229.252307142857,18034.343832181,6522.06696,2315.18746733334,955.01610495238,1
"279",-3.55010834559234,-1.20798623111178,24.7285714285714,-3.49304022509149,-2.69315252002127,-3.49105647476762,2.05187807038332,0.573169988149498,3.87199996308078,53.747483250657,11996.0119047619,151.26339016,6016.81451140953,24631.8117727619,80734.1296114288,2417.02395051429,10048.5466319762,74.1487206666665,1080.36724652381,14628.0429348619,7375.71060647621,1005.53192773333,1927.35855190476,0
"280",-3.37307481652466,-1.10657073428778,26.3335403726708,-0.387509047778493,-3.43329889500269,-4.59991009018912,0.235848463588838,0.573169988149498,3.87199996308078,53.747483250657,11663.6458333333,72.9797761942858,5892.46398104762,13259.2151857143,54831.3266982856,997.819813542857,4460.55967499999,35.7744000952381,1058.03911261905,7874.2226032143,5009.2816983619,415.1136692,949.055249999998,1
"281",0.315147885914471,3.11205990594487,25.8005952380952,-3.6760162207139,0.222406436881218,-4.74014957823441,2.8787582977866,0.573169988149498,3.87199996308078,53.747483250657,9565,98.8831673552381,3221.58177260952,11457.4486056842,29803.1184925714,1362.976074,3993.6253769,41.3737101904762,578.46081552381,6804.21122384737,2722.75403512381,567.026221999999,849.707527,1
"282",1.59796862241294,2.67653097584606,25.3630952380953,-0.0119302838756984,-3.71188558953234,1.58447646900803,-3.92819421991377,0.573169988149498,3.87199996308078,53.747483250657,9272.51488095238,100.683863006667,2550.25365175238,28309.5747158591,52958.1703782858,2970.79209505714,7165.26006460001,42.1271393333334,457.918473380952,16812.1483807861,4838.15383702858,1235.91092326667,1524.523418,0
"283",-1.02722374264757,-4.75395042965147,26.8354296066253,-1.36217084623417,-4.95671121314549,-3.42892412472644,-4.80129975598994,0.573169988149498,3.87199996308078,53.747483250657,8934.53869047619,51.6346456745715,1953.09043259048,28242.0515078721,34450.2391062857,1601.19519925714,4360.4518229,19.4440088314286,350.69303347619,16772.0485134014,3147.30579489524,666.130302533333,927.755707,1
"284",-2.54515547965012,2.79683499326144,27.125,-3.05557394462162,-3.2840676792677,-4.75368423817484,0.0677263476981737,0.573169988149498,3.87199996308078,53.747483250657,8669.18154761905,90.0347825714285,1263.76260297143,60021.7893961904,53563.8060514286,4138.89422691429,2811.54844072381,33.9043114285714,226.918699428572,35645.0154951905,4893.48351580953,1721.86555693333,554.48171104762,0
"285",-0.414404828755286,2.989870133297,26.3738095238095,-3.30567896991411,2.21928096252173,-2.91423668915259,3.03269846018953,0.573169988149498,3.87199996308078,53.747483250657,9886.35416666666,543.669092664761,4955.65540994285,161918.310935238,76750.2592457144,6218.74548891428,6564.69899799049,204.728947028571,889.827628857142,96158.091258238,7011.7520792381,2587.12667626666,1294.66221538096,0
"286",-2.31029373313986,-2.90910353149858,26.2446428571429,-3.8122858992648,-1.26683441448279,-4.1601820692407,-1.01219324486017,-3.76439260153844,0.678213345108029,53.747483250657,10943.6160714286,3975.79097588572,102245.972762857,340867.019599999,136352.673462857,56354.0216600571,34975.4170588667,1497.15978171429,18359.0835071428,202429.98947,12456.9109089524,23444.4379516,6897.70406033335,1
"287",-1.34945681063853,3.61782773980235,26.9863095238095,-4.48176832585613,1.63368422855018,-5.14773927135147,3.47260224258825,-4.46951308472455,3.68340265479456,53.747483250657,12866.5178571428,1686.10775924761,83374.9560649523,527507.279064762,88882.0865485713,15808.3046461714,38085.0686732381,952.403964428568,14970.6412823809,313269.652991762,8120.09185752379,6576.58151946666,7510.9764204762,1
"288",-1.01831639488667,2.99280965402643,27.2077380952381,-2.76500828504935,-1.73053513669773,-2.71952899249009,3.37524202307547,-2.13114677941768,4.51781108864632,53.747483250657,11782.7380952381,1048.33116968571,21022.6530705333,254423.279215238,91768.2763885714,5954.59752951429,28646.4914910857,592.153589571429,3774.78577233332,151093.824779238,8383.76846019047,2477.23566473333,6667.93893257142,0
"289",-0.0230385084864329,3.23459704385488,26.9347567287785,-0.566572613855274,3.2056739698198,-1.79800501854025,2.35597945491174,-0.826134696536962,4.77912141121962,53.747483250657,11114.9107142857,1396.04268009524,12167.4065192952,127096.400344762,84028.8095177141,3427.85710345715,30099.394305581,788.559672857143,2184.75531423809,75478.475487762,7676.70605470474,1426.05941513334,7006.12580076191,1
